scorer,,,adm1,adm1,adm1,adm1,adm1,adm1,adm1,adm1,adm1,adm1,adm1,adm1,adm1,adm1,adm1,adm1,adm1,adm1,adm1,adm1
bodyparts,,,Nose,Nose,L_Ear,L_Ear,R_Ear,R_Ear,Throat,Throat,Back,Back,L_Sholder,L_Sholder,R_Sholder,R_Sholder,TailRoot,TailRoot,TailMiddle,TailMiddle,TailEnd,TailEnd
coords,,,x,y,x,y,x,y,x,y,x,y,x,y,x,y,x,y,x,y,x,y
labeled-data,behavCam3,img023.png,131.41309164768887,115.74546070043698,113.68674216778493,120.66944666707695,121.56511971440892,133.47181018034092,112.70194497445692,130.51741860035696,103.83877023450492,149.2285652735889,101.86917584784891,127.56302702037294,122.54991690773693,141.35018772696492,99.8995814611929,178.77248107342888,90.05160952791294,209.30119406659685,83.15802917461693,257.5562565396688
labeled-data,behavCam3,img043.png,145.2002523542809,89.15593648058098,125.50430848772089,93.095125253893,141.26106358096888,103.92789438050096,132.39788884101688,100.973502800517,121.56511971440892,120.66944666707695,116.64113374776889,103.92789438050096,140.27626638764087,114.76066350710897,109.7475533944729,152.18295685357293,92.02120391456893,183.6964670400689,81.18843478796094,225.05794915984484
labeled-data,behavCam3,img071.png,163.91139902751286,82.26235612728499,138.30667200098486,82.26235612728499,151.1090355142489,98.01911122053298,140.27626638764087,91.12553086723699,128.4587000677049,108.85188034714093,127.4739028743769,91.12553086723699,149.13944112759287,104.91269157382897,111.71714778112892,140.3653905336369,91.03640672124092,167.93971194682092,79.21884040130493,210.28599125992486
labeled-data,behavCam3,img074.png,164.89619622084086,73.39918138733299,144.2154551609529,76.353572967317,156.03302148088886,94.07992244722095,147.16984674093686,85.21674770726901,133.38268603434489,102.94309718717295,135.3522804210009,83.247153320613,154.06342709423285,101.95829999384495,115.65633655444088,131.50221579368497,92.02120391456893,163.0157259801809,83.15802917461693,200.4380193266449
labeled-data,behavCam3,img075.png,164.89619622084086,75.368775773989,147.16984674093686,72.41438419400498,157.01781867421687,89.15593648058098,150.12423832092088,85.21674770726901,136.3370776143289,103.92789438050096,137.3218748076569,81.27755893395698,154.06342709423285,99.98870560718899,116.64113374776889,128.54782421370095,95.96039268788093,155.1373484335569,86.11242075460095,198.4684249399889
labeled-data,behavCam3,img089.png,194.44011202068083,54.688034714101036,172.77457376746486,50.74884594078901,180.65295131408885,67.490398227365,172.77457376746486,62.56641226072503,156.03302148088886,74.383978580661,159.9722102542009,58.627223487413005,177.69855973410483,78.32316735397296,137.3218748076569,103.92789438050096,113.68674216778493,133.47181018034092,106.79316181448894,170.89410352680488
labeled-data,behavCam3,img098.png,212.16646150058483,49.764048747461004,191.4857204406968,35.976888040869085,197.39450360066485,54.688034714101036,193.45531482735282,44.84006278082103,182.62254570074487,41.88567120083701,190.50092324736886,65.520803840709,166.86579060749688,54.688034714101036,151.1090355142489,82.26235612728499,122.54991690773693,105.89748876715697,108.7627562011449,143.31978211362093
labeled-data,behavCam3,img112.png,234.8167969471288,16.28094417430907,213.15125869391284,24.159321720933008,226.9384194005048,38.93127962085305,218.0752446605528,32.03769926755706,197.39450360066485,42.870468394165016,204.28808395396084,29.083307687572983,220.04483904720882,47.79445436080499,171.78977657413685,61.581615067397024,141.26106358096888,83.247153320613,126.4891056810489,120.66944666707695
labeled-data,behavCam3,img121.png,256.4823352003448,27.113713300917084,234.8167969471288,12.341755400997044,239.74078291376878,32.03769926755706,231.8624053671448,23.174524527605058,212.16646150058477,33.02249646088501,221.02963624053683,17.26574136763702,234.8167969471288,40.900874007509,192.47051763402482,54.688034714101036,158.00261586754488,72.41438419400498,140.27626638764087,109.83667754046894
labeled-data,behavCam3,img169.png,240.7255801070968,1.5089862743890308,224.9688250138488,21.204930140949045,,,,,222.9992306271928,34.00729365421307,222.01443343386478,17.26574136763702,,,196.40970640733684,46.80965716747704,162.92660183418485,66.505601034037,129.44349726103292,97.03431402720497
labeled-data,behavCam3,img201.png,255.49753800701677,13.326552594324994,233.8319997538008,9.387363821013082,245.64956607373676,26.12891610758902,236.78639133378482,22.189727334276995,219.06004185388082,32.03769926755706,225.9536222071768,14.311349787653057,241.7103773004248,37.94648242752504,195.42490921400884,51.73364313411702,163.91139902751286,69.45999261402102,128.4587000677049,99.98870560718899
labeled-data,behavCam3,img212.png,255.49753800701677,19.235335754293033,233.8319997538008,10.372161014341032,240.7255801070968,29.083307687572983,238.75598572044078,20.220132947621096,220.04483904720882,32.03769926755706,229.89281098048878,15.296146980981007,241.7103773004248,36.961685234197034,191.4857204406968,48.779251554133,162.92660183418485,68.47519542069301,127.4739028743769,96.04951683387696
labeled-data,behavCam3,img232.png,256.4823352003448,19.235335754293033,241.7103773004248,11.356958207669095,241.7103773004248,31.052902074228996,237.77118852711277,21.204930140949045,217.0904474672248,30.068104880901046,228.90801378716083,15.296146980981007,241.7103773004248,37.94648242752504,194.44011202068083,48.779251554133,160.95700744752884,67.490398227365,128.4587000677049,95.06471964054896
labeled-data,behavCam3,img278.png,,,244.66476888040881,15.296146980981007,236.78639133378482,33.02249646088501,242.6951744937528,25.14411891426107,216.1056502738968,30.068104880901046,235.8015941404568,14.311349787653057,231.8624053671448,39.916076814181054,195.42490921400884,46.80965716747704,163.91139902751286,60.59681787406902,130.42829445436087,92.110328060565
labeled-data,behavCam3,img286.png,257.4671323936728,38.93127962085305,247.61916046039278,15.296146980981007,232.8472025604728,37.94648242752504,,,220.04483904720882,25.14411891426107,234.8167969471288,16.28094417430907,230.87760817381678,42.870468394165016,194.44011202068083,44.84006278082103,158.00261586754488,63.55120945405298,130.42829445436087,93.095125253893
labeled-data,behavCam3,img294.png,257.4671323936728,40.900874007509,247.61916046039278,17.26574136763702,231.8624053671448,33.02249646088501,217.0904474672248,27.113713300917084,234.8167969471288,14.311349787653057,234.8167969471288,38.93127962085305,196.40970640733684,45.824859974149035,160.95700744752884,65.520803840709,128.4587000677049,94.07992244722095,,
labeled-data,behavCam3,img442.png,253.52794362036076,11.356958207669095,227.92321659383282,15.296146980981007,240.7255801070968,29.083307687572983,233.8319997538008,23.174524527605058,214.13605588724084,32.03769926755706,222.01443343386478,16.28094417430907,236.78639133378482,35.976888040869085,195.42490921400884,50.74884594078901,161.94180464085684,68.47519542069301,130.42829445436087,98.01911122053298
labeled-data,behavCam3,img505.png,250.5735520403768,15.296146980981007,227.92321659383282,12.341755400997044,240.7255801070968,26.12891610758902,231.8624053671448,22.189727334276995,218.0752446605528,33.02249646088501,222.01443343386478,16.28094417430907,239.74078291376878,33.02249646088501,192.47051763402482,49.764048747461004,159.9722102542009,71.42958700067697,131.41309164768887,96.04951683387696
labeled-data,behavCam3,img513.png,250.5735520403768,15.296146980981007,227.92321659383282,14.311349787653057,241.7103773004248,27.113713300917084,231.8624053671448,21.204930140949045,215.1208530805688,32.03769926755706,220.04483904720882,16.28094417430907,238.75598572044078,34.99209084754102,193.45531482735282,50.74884594078901,163.91139902751286,67.490398227365,131.41309164768887,99.00390841386098
labeled-data,behavCam3,img519.png,,,231.8624053671448,12.341755400997044,235.8015941404568,33.02249646088501,232.8472025604728,22.189727334276995,215.1208530805688,30.068104880901046,225.9536222071768,16.28094417430907,232.8472025604728,38.93127962085305,195.42490921400884,48.779251554133,162.92660183418485,64.53600664738099,130.42829445436087,98.01911122053298
labeled-data,behavCam3,img552.png,237.77118852711277,56.65762910075699,242.6951744937528,31.052902074228996,225.9536222071768,42.870468394165016,235.8015941404568,35.976888040869085,211.18166430725682,31.052902074228996,234.8167969471288,26.12891610758902,222.01443343386478,45.824859974149035,192.47051763402482,48.779251554133,158.98741306087288,63.55120945405298,130.42829445436087,96.04951683387696
labeled-data,behavCam3,img584.png,,,246.63436326706477,38.93127962085305,225.9536222071768,45.824859974149035,237.77118852711277,40.900874007509,213.15125869391284,31.052902074228996,237.77118852711277,28.098510494245033,227.92321659383282,52.71844032744502,191.4857204406968,45.824859974149035,158.00261586754488,64.53600664738099,133.38268603434489,90.14073367390898
labeled-data,behavCam3,img597.png,,,242.6951744937528,57.642426294085,220.04483904720882,61.581615067397024,232.8472025604728,60.59681787406902,221.02963624053683,35.976888040869085,241.7103773004248,46.80965716747704,213.15125869391284,56.65762910075699,193.45531482735282,40.900874007509,159.9722102542009,62.56641226072503,137.3218748076569,90.14073367390898
labeled-data,behavCam3,img626.png,222.01443343386478,82.26235612728499,234.8167969471288,64.53600664738099,215.1208530805688,63.55120945405298,225.9536222071768,63.55120945405298,220.04483904720882,42.870468394165016,238.75598572044078,56.65762910075699,212.16646150058483,68.47519542069301,203.30328676063283,37.94648242752504,175.72896534744888,45.824859974149035,141.26106358096888,78.32316735397296
labeled-data,behavCam3,img638.png,187.54653166738484,71.42958700067697,208.2272727272728,70.44478980734903,195.42490921400884,58.627223487413005,201.33369237397682,65.520803840709,215.1208530805688,47.79445436080499,220.04483904720882,69.45999261402102,196.40970640733684,54.688034714101036,213.15125869391284,28.098510494245033,178.68335692743284,44.84006278082103,143.2306579676249,79.30796454730097
labeled-data,behavCam3,img656.png,150.12423832092088,82.26235612728499,171.78977657413685,81.27755893395698,163.91139902751286,65.520803840709,169.82018218748084,72.41438419400498,194.44011202068083,57.642426294085,180.65295131408885,83.247153320613,174.74416815412087,60.59681787406902,216.1056502738968,32.03769926755706,182.62254570074487,39.916076814181054,156.03302148088886,62.56641226072503
labeled-data,behavCam3,img687.png,,,116.64113374776889,153.16775404690094,101.86917584784891,145.28937650027694,110.73235058780091,146.27417369360495,123.53471410106488,122.63904105373297,121.56511971440892,147.2589708869329,100.8843786545209,137.41099895365295,144.2154551609529,96.04951683387696,154.06342709423285,64.53600664738099,184.59214008740082,38.93127962085305
labeled-data,behavCam3,img706.png,,,102.85397304117691,209.30119406659685,83.15802917461693,206.3468024866129,93.00600110789694,205.36200529328488,96.94518988120893,177.78768388010087,106.79316181448894,199.4532221333169,82.17323198128895,193.54443897334886,113.68674216778493,145.28937650027694,119.59552532775291,107.86708315381298,149.13944112759287,84.231950513941
labeled-data,behavCam3,img728.png,75.27965162799293,229.98193512648487,83.15802917461693,201.42281651997286,102.85397304117691,220.13396319320486,92.02120391456893,202.40761371330086,99.8995814611929,186.65085862005287,106.79316181448894,204.37720809995687,81.18843478796094,193.54443897334886,110.73235058780091,152.18295685357293,117.6259309410969,116.73025789376493,138.30667200098486,85.21674770726901
labeled-data,behavCam3,img754.png,78.23404320797695,210.28599125992486,102.85397304117691,209.30119406659685,91.03640672124092,191.5748445866929,,,101.86917584784891,179.75727826675688,107.77795900781689,201.42281651997286,83.15802917461693,190.5900473933649,109.7475533944729,153.16775404690094,118.6107281344249,118.69985228042094,140.27626638764087,84.231950513941
labeled-data,behavCam3,img824.png,113.68674216778493,235.89071828645285,106.79316181448894,213.24038283990888,90.05160952791294,224.07315196651683,99.8995814611929,217.17957161322084,93.99079830122494,188.62045300670889,106.79316181448894,204.37720809995687,83.15802917461693,210.28599125992486,103.83877023450492,158.0917400135409,113.68674216778493,120.66944666707695,141.26106358096888,90.14073367390898
labeled-data,behavCam3,img828.png,112.70194497445692,232.93632670646883,106.79316181448894,212.25558564658087,89.06681233458494,227.02754354650085,99.8995814611929,220.13396319320486,91.03640672124092,193.54443897334886,108.7627562011449,202.40761371330086,83.15802917461693,212.25558564658087,104.82356742783293,160.06133440019693,112.70194497445692,123.62383824706097,137.3218748076569,90.14073367390898
labeled-data,behavCam3,img844.png,,,104.82356742783293,230.96673231981288,84.14282636794493,231.95152951314083,93.99079830122494,226.04274635317284,93.99079830122494,198.4684249399889,105.80836462116093,216.19477441989284,80.20363759463294,215.2099772265649,100.8843786545209,165.9701175601649,107.77795900781689,133.47181018034092,137.3218748076569,102.94309718717295
labeled-data,behavCam3,img887.png,,,107.77795900781689,259.52585092632484,82.17323198128895,263.4650396996368,95.96039268788093,257.5562565396688,90.05160952791294,229.98193512648487,105.80836462116093,246.7234874130608,80.20363759463294,249.67787899304483,93.99079830122494,197.4836277466609,97.92998707453691,164.0005231735089,122.54991690773693,126.57822982704494
labeled-data,behavCam3,img910.png,93.00600110789694,290.0545639194928,85.12762356127294,261.49544531298085,109.7475533944729,261.49544531298085,,,93.00600110789694,231.95152951314083,104.82356742783293,249.67787899304483,81.18843478796094,250.66267618637283,96.94518988120893,202.40761371330086,98.91478426786492,164.0005231735089,120.58032252108092,124.60863544038892
labeled-data,behavCam3,img915.png,91.03640672124092,290.0545639194928,85.12762356127294,263.4650396996368,103.83877023450492,262.4802425063088,95.96039268788093,263.4650396996368,93.99079830122494,228.99713793315686,105.80836462116093,250.66267618637283,83.15802917461693,251.64747337970084,94.97559549455292,198.4684249399889,97.92998707453691,167.93971194682092,122.54991690773693,127.56302702037294
labeled-data,behavCam3,img926.png,92.02120391456893,290.0545639194928,85.12762356127294,261.49544531298085,106.79316181448894,261.49544531298085,94.97559549455292,266.4194312796208,93.99079830122491,234.90592109312485,107.77795900781689,250.66267618637283,82.17323198128895,248.69308179971682,95.96039268788093,198.4684249399889,96.94518988120893,163.0157259801809,119.59552532775291,127.56302702037294
labeled-data,behavCam3,img940.png,89.06681233458494,289.0697667261648,85.12762356127294,263.4650396996368,106.79316181448894,266.4194312796208,94.97559549455292,262.4802425063088,94.97559549455292,233.92112389979684,105.80836462116093,254.6018649596848,80.20363759463294,253.61706776635685,95.96039268788093,198.4684249399889,97.92998707453691,162.03092878685294,116.64113374776889,125.59343263371693
labeled-data,behavCam3,img975.png,85.12762356127294,286.1153751461808,,,86.11242075460095,258.54105373299683,92.02120391456893,263.4650396996368,92.02120391456893,233.92112389979684,103.83877023450492,251.64747337970084,82.17323198128895,251.64747337970084,96.94518988120893,196.49883055333288,96.94518988120893,163.0157259801809,113.68674216778493,122.63904105373297
labeled-data,behavCam3,img997.png,102.85397304117691,281.1913891795408,103.83877023450492,261.49544531298085,83.15802917461693,265.4346340862928,94.97559549455292,265.4346340862928,93.00600110789694,229.98193512648487,107.77795900781689,248.69308179971682,80.20363759463294,247.70828460638882,94.97559549455292,197.4836277466609,96.94518988120893,160.06133440019693,115.65633655444088,124.60863544038892
